Cell_ID,Drug_ID,Label
ACH-000118,9938202,0
ACH-000120,9938202,0
ACH-000121,9938202,0
ACH-000124,9938202,0
ACH-000129,9938202,0
ACH-000132,9938202,0
ACH-000135,9938202,0
ACH-000136,9938202,0
ACH-000137,9938202,0
ACH-000138,9938202,0
ACH-000139,9938202,0
ACH-000142,9938202,0
ACH-000144,9938202,0
ACH-000146,9938202,0
ACH-000147,9938202,0
ACH-000148,9938202,0
ACH-000149,9938202,0
ACH-000151,9938202,0
ACH-000153,9938202,1
ACH-000155,9938202,0
ACH-000157,9938202,0
ACH-000159,9938202,0
ACH-000161,9938202,0
ACH-000162,9938202,0
ACH-000168,9938202,0
ACH-000169,9938202,0
ACH-000171,9938202,0
ACH-000174,9938202,0
ACH-000176,9938202,0
ACH-000178,9938202,0
ACH-000181,9938202,0
ACH-000183,9938202,0
ACH-000186,9938202,0
ACH-000188,9938202,0
ACH-000189,9938202,0
ACH-000190,9938202,0
ACH-000191,9938202,0
ACH-000198,9938202,1
ACH-000200,9938202,0
ACH-000201,9938202,0
ACH-000204,9938202,1
ACH-000207,9938202,0
ACH-000210,9938202,1
ACH-000211,9938202,0
ACH-000212,9938202,0
ACH-000219,9938202,0
ACH-000221,9938202,0
ACH-000222,9938202,0
ACH-000223,9938202,0
ACH-000226,9938202,0
ACH-000231,9938202,0
ACH-000232,9938202,0
ACH-000235,9938202,0
ACH-000236,9938202,0
ACH-000238,9938202,0
ACH-000242,9938202,0
ACH-000243,9938202,0
ACH-000244,9938202,0
ACH-000245,9938202,0
ACH-000247,9938202,0
ACH-000248,9938202,0
ACH-000249,9938202,0
ACH-000250,9938202,0
ACH-000254,9938202,0
ACH-000257,9938202,0
ACH-000258,9938202,0
ACH-000260,9938202,0
ACH-000267,9938202,0
ACH-000269,9938202,0
ACH-000270,9938202,0
ACH-000271,9938202,0
ACH-000273,9938202,0
ACH-000277,9938202,0
ACH-000288,9938202,0
ACH-000290,9938202,0
ACH-000291,9938202,0
ACH-000292,9938202,1
ACH-000294,9938202,0
ACH-000295,9938202,0
ACH-000298,9938202,0
ACH-000301,9938202,0
ACH-000303,9938202,0
ACH-000304,9938202,0
ACH-000305,9938202,0
ACH-000308,9938202,0
ACH-000309,9938202,0
ACH-000311,9938202,0
ACH-000315,9938202,0
ACH-000318,9938202,0
ACH-000320,9938202,0
ACH-000322,9938202,0
ACH-000323,9938202,0
ACH-000326,9938202,0
ACH-000327,9938202,1
ACH-000329,9938202,0
ACH-000330,9938202,0
ACH-000332,9938202,0
ACH-000335,9938202,0
ACH-000336,9938202,0
ACH-000341,9938202,0
ACH-000343,9938202,0
ACH-000346,9938202,0
ACH-000347,9938202,0
ACH-000348,9938202,0
ACH-000349,9938202,0
ACH-000350,9938202,0
ACH-000351,9938202,0
ACH-000352,9938202,0
ACH-000353,9938202,0
ACH-000355,9938202,0
ACH-000356,9938202,0
ACH-000357,9938202,0
ACH-000358,9938202,0
ACH-000359,9938202,0
ACH-000360,9938202,0
ACH-000361,9938202,0
ACH-000362,9938202,0
ACH-000363,9938202,0
ACH-000364,9938202,0
ACH-000365,9938202,0
ACH-000366,9938202,0
ACH-000369,9938202,1
ACH-000371,9938202,0
ACH-000372,9938202,1
ACH-000373,9938202,1
ACH-000374,9938202,0
ACH-000375,9938202,1
ACH-000376,9938202,1
ACH-000378,9938202,0
ACH-000379,9938202,0
ACH-000380,9938202,0
ACH-000381,9938202,0
ACH-000383,9938202,0
ACH-000384,9938202,0
ACH-000386,9938202,0
ACH-000389,9938202,0
ACH-000392,9938202,0
ACH-000394,9938202,0
ACH-000396,9938202,0
ACH-000400,9938202,0
ACH-000401,9938202,0
ACH-000403,9938202,0
ACH-000408,9938202,0
ACH-000410,9938202,0
ACH-000411,9938202,0
ACH-000414,9938202,0
ACH-000416,9938202,0
ACH-000417,9938202,0
ACH-000420,9938202,0
ACH-000421,9938202,0
ACH-000423,9938202,1
ACH-000425,9938202,0
ACH-000427,9938202,0
ACH-000429,9938202,0
ACH-000430,9938202,0
ACH-000432,9938202,1
ACH-000433,9938202,0
ACH-000434,9938202,0
ACH-000437,9938202,0
ACH-000438,9938202,0
ACH-000439,9938202,0
ACH-000440,9938202,0
ACH-000441,9938202,0
ACH-000443,9938202,0
ACH-000449,9938202,0
ACH-000450,9938202,0
ACH-000451,9938202,0
ACH-000452,9938202,0
ACH-000456,9938202,0
ACH-000457,9938202,0
ACH-000463,9938202,0
ACH-000465,9938202,0
ACH-000467,9938202,0
ACH-000469,9938202,0
ACH-000470,9938202,0
ACH-000472,9938202,0
ACH-000473,9938202,0
ACH-000475,9938202,0
ACH-000476,9938202,1
ACH-000478,9938202,0
ACH-000480,9938202,0
ACH-000481,9938202,0
ACH-000482,9938202,0
ACH-000483,9938202,0
ACH-000486,9938202,0
ACH-000488,9938202,0
ACH-000489,9938202,0
ACH-000493,9938202,0
ACH-000496,9938202,0
ACH-000501,9938202,0
ACH-000504,9938202,0
ACH-000505,9938202,0
ACH-000506,9938202,0
ACH-000508,9938202,0
ACH-000514,9938202,0
ACH-000518,9938202,0
ACH-000521,9938202,0
ACH-000522,9938202,0
ACH-000527,9938202,0
ACH-000528,9938202,0
ACH-000530,9938202,0
ACH-000532,9938202,0
ACH-000534,9938202,0
ACH-000535,9938202,0
ACH-000536,9938202,0
ACH-000544,9938202,0
ACH-000545,9938202,0
ACH-000546,9938202,0
ACH-000547,9938202,0
ACH-000548,9938202,0
ACH-000551,9938202,0
ACH-000554,9938202,1
ACH-000555,9938202,0
ACH-000558,9938202,0
ACH-000559,9938202,0
ACH-000560,9938202,1
ACH-000561,9938202,0
ACH-000563,9938202,0
ACH-000565,9938202,0
ACH-000566,9938202,0
ACH-000567,9938202,0
ACH-000570,9938202,0
ACH-000572,9938202,0
ACH-000573,9938202,0
ACH-000574,9938202,0
ACH-000579,9938202,1
ACH-000580,9938202,0
ACH-000585,9938202,0
ACH-000586,9938202,0
ACH-000587,9938202,0
ACH-000589,9938202,0
ACH-000595,9938202,0
ACH-000599,9938202,0
ACH-000603,9938202,1
ACH-000605,9938202,0
ACH-000607,9938202,0
ACH-000609,9938202,0
ACH-000610,9938202,0
ACH-000611,9938202,1
ACH-000613,9938202,0
ACH-000614,9938202,0
ACH-000615,9938202,0
ACH-000616,9938202,0
ACH-000617,9938202,0
ACH-000619,9938202,0
ACH-000621,9938202,0
ACH-000624,9938202,0
ACH-000625,9938202,0
ACH-000627,9938202,0
ACH-000628,9938202,0
ACH-000633,9938202,1
ACH-000636,9938202,0
ACH-000637,9938202,0
ACH-000638,9938202,0
ACH-000639,9938202,0
ACH-000640,9938202,0
ACH-000641,9938202,0
ACH-000643,9938202,0
ACH-000644,9938202,0
ACH-000647,9938202,0
ACH-000648,9938202,0
ACH-000649,9938202,1
ACH-000650,9938202,0
ACH-000651,9938202,0
ACH-000652,9938202,0
ACH-000654,9938202,0
ACH-000655,9938202,0
ACH-000657,9938202,1
ACH-000660,9938202,0
ACH-000662,9938202,0
ACH-000663,9938202,0
ACH-000665,9938202,0
ACH-000667,9938202,0
ACH-000668,9938202,0
ACH-000669,9938202,0
ACH-000670,9938202,1
ACH-000672,9938202,0
ACH-000674,9938202,0
ACH-000677,9938202,0
ACH-000678,9938202,0
ACH-000679,9938202,0
ACH-000680,9938202,0
ACH-000681,9938202,0
ACH-000684,9938202,0
ACH-000688,9938202,0
ACH-000689,9938202,0
ACH-000691,9938202,0
ACH-000693,9938202,0
ACH-000694,9938202,0
ACH-000696,9938202,0
ACH-000697,9938202,0
ACH-000698,9938202,0
ACH-000699,9938202,0
ACH-000702,9938202,0
ACH-000703,9938202,0
ACH-000704,9938202,0
ACH-000706,9938202,0
ACH-000714,9938202,0
ACH-000716,9938202,0
ACH-000717,9938202,0
ACH-000718,9938202,0
ACH-000720,9938202,0
ACH-000722,9938202,0
ACH-000725,9938202,0
ACH-000727,9938202,0
ACH-000729,9938202,0
ACH-000730,9938202,0
ACH-000738,9938202,0
ACH-000740,9938202,0
ACH-000743,9938202,0
ACH-000744,9938202,0
ACH-000745,9938202,0
ACH-000748,9938202,0
ACH-000749,9938202,0
ACH-000750,9938202,0
ACH-000751,9938202,0
ACH-000752,9938202,0
ACH-000754,9938202,0
ACH-000755,9938202,0
ACH-000756,9938202,0
ACH-000759,9938202,0
ACH-000763,9938202,1
ACH-000766,9938202,0
ACH-000767,9938202,0
ACH-000768,9938202,0
ACH-000770,9938202,0
ACH-000775,9938202,0
ACH-000776,9938202,0
ACH-000778,9938202,0
ACH-000780,9938202,0
ACH-000781,9938202,0
ACH-000783,9938202,0
ACH-000784,9938202,0
ACH-000786,9938202,0
ACH-000787,9938202,0
ACH-000788,9938202,0
ACH-000790,9938202,0
ACH-000792,9938202,0
ACH-000793,9938202,0
ACH-000794,9938202,0
ACH-000795,9938202,0
ACH-000798,9938202,0
ACH-000800,9938202,0
ACH-000802,9938202,0
ACH-000803,9938202,0
ACH-000804,9938202,1
ACH-000805,9938202,0
ACH-000806,9938202,0
ACH-000810,9938202,0
ACH-000811,9938202,0
ACH-000812,9938202,0
ACH-000814,9938202,0
ACH-000815,9938202,1
ACH-000816,9938202,0
ACH-000817,9938202,0
ACH-000818,9938202,0
ACH-000821,9938202,0
ACH-000822,9938202,0
ACH-000823,9938202,0
ACH-000824,9938202,0
ACH-000825,9938202,0
ACH-000826,9938202,0
ACH-000827,9938202,0
ACH-000828,9938202,0
ACH-000830,9938202,0
ACH-000832,9938202,0
ACH-000835,9938202,0
ACH-000838,9938202,0
ACH-000841,9938202,0
ACH-000843,9938202,0
ACH-000846,9938202,0
ACH-000847,9938202,1
ACH-000849,9938202,0
ACH-000852,9938202,0
ACH-000853,9938202,1
ACH-000855,9938202,0
ACH-000856,9938202,0
ACH-000857,9938202,0
ACH-000858,9938202,0
ACH-000859,9938202,0
ACH-000860,9938202,0
ACH-000861,9938202,0
ACH-000863,9938202,0
ACH-000864,9938202,0
ACH-000866,9938202,1
ACH-000867,9938202,0
ACH-000869,9938202,0
ACH-000871,9938202,0
ACH-000874,9938202,0
ACH-000875,9938202,0
ACH-000876,9938202,0
ACH-000878,9938202,0
ACH-000879,9938202,0
ACH-000880,9938202,0
ACH-000881,9938202,0
ACH-000882,9938202,1
ACH-000885,9938202,1
ACH-000886,9938202,0
ACH-000888,9938202,0
ACH-000890,9938202,0
ACH-000893,9938202,1
ACH-000895,9938202,0
ACH-000896,9938202,1
ACH-000900,9938202,0
ACH-000903,9938202,0
ACH-000905,9938202,0
ACH-000906,9938202,0
ACH-000910,9938202,1
ACH-000911,9938202,0
ACH-000913,9938202,0
ACH-000914,9938202,0
ACH-000915,9938202,0
ACH-000917,9938202,0
ACH-000918,9938202,1
ACH-000920,9938202,0
ACH-000922,9938202,0
ACH-000924,9938202,0
ACH-000927,9938202,0
ACH-000929,9938202,0
ACH-000930,9938202,0
ACH-000932,9938202,1
ACH-000934,9938202,0
ACH-000935,9938202,1
ACH-000936,9938202,0
ACH-000937,9938202,0
ACH-000938,9938202,0
ACH-000939,9938202,0
ACH-000943,9938202,0
ACH-000944,9938202,0
ACH-000945,9938202,0
ACH-000947,9938202,0
ACH-000948,9938202,0
ACH-000949,9938202,0
ACH-000953,9938202,0
ACH-000955,9938202,0
ACH-000956,9938202,0
ACH-000957,9938202,0
ACH-000958,9938202,0
ACH-000960,9938202,0
ACH-000963,9938202,1
ACH-000966,9938202,0
ACH-000969,9938202,0
ACH-000970,9938202,0
ACH-000971,9938202,0
ACH-000973,9938202,0
ACH-000974,9938202,0
ACH-000976,9938202,0
ACH-000978,9938202,0
ACH-000979,9938202,0
ACH-000980,9938202,1
ACH-000981,9938202,0
ACH-000983,9938202,0
ACH-000985,9938202,0
ACH-000986,9938202,0
ACH-000987,9938202,0
ACH-000991,9938202,0
ACH-000995,9938202,1
ACH-000997,9938202,0
ACH-000998,9938202,0
ACH-001075,9938202,0
ACH-001106,9938202,0
ACH-001190,9938202,0
ACH-001306,9938202,0
ACH-001307,9938202,0
ACH-000001,46883536,0
ACH-000002,46883536,1
ACH-000004,46883536,1
ACH-000006,46883536,1
ACH-000007,46883536,0
ACH-000008,46883536,0
ACH-000009,46883536,0
ACH-000012,46883536,0
ACH-000018,46883536,0
ACH-000019,46883536,0
ACH-000023,46883536,0
ACH-000024,46883536,0
ACH-000040,46883536,0
ACH-000042,46883536,0
ACH-000046,46883536,0
ACH-000047,46883536,0
ACH-000048,46883536,0
ACH-000052,46883536,0
ACH-000054,46883536,0
ACH-000055,46883536,0
ACH-000058,46883536,0
ACH-000059,46883536,0
ACH-000060,46883536,0
ACH-000061,46883536,0
ACH-000062,46883536,0
ACH-000065,46883536,0
ACH-000067,46883536,0
ACH-000070,46883536,1
ACH-000072,46883536,0
ACH-000073,46883536,0
ACH-000074,46883536,0
ACH-000075,46883536,0
ACH-000078,46883536,0
ACH-000081,46883536,0
ACH-000082,46883536,0
ACH-000087,46883536,0
ACH-000090,46883536,0
ACH-000091,46883536,0
ACH-000092,46883536,0
ACH-000094,46883536,0
ACH-000096,46883536,0
ACH-000098,46883536,0
ACH-000099,46883536,0
ACH-000102,46883536,0
ACH-000103,46883536,0
ACH-000104,46883536,1
ACH-000105,46883536,1
ACH-000106,46883536,0
ACH-000107,46883536,0
ACH-000111,46883536,0
ACH-000112,46883536,1
ACH-000113,46883536,1
ACH-000114,46883536,0
ACH-000115,46883536,0
ACH-000116,46883536,0
ACH-000117,46883536,0
ACH-000118,46883536,0
ACH-000120,46883536,0
ACH-000121,46883536,0
ACH-000124,46883536,1
ACH-000132,46883536,0
ACH-000135,46883536,0
ACH-000136,46883536,1
ACH-000137,46883536,0
ACH-000138,46883536,0
ACH-000139,46883536,0
ACH-000142,46883536,0
ACH-000144,46883536,0
ACH-000146,46883536,0
ACH-000147,46883536,0
ACH-000148,46883536,0
ACH-000149,46883536,0
ACH-000151,46883536,0
ACH-000153,46883536,0
ACH-000155,46883536,0
ACH-000157,46883536,0
ACH-000159,46883536,0
ACH-000161,46883536,0
ACH-000168,46883536,0
ACH-000169,46883536,0
ACH-000171,46883536,0
ACH-000174,46883536,0
ACH-000176,46883536,0
ACH-000178,46883536,0
ACH-000181,46883536,0
ACH-000183,46883536,1
ACH-000186,46883536,0
ACH-000187,46883536,0
ACH-000188,46883536,0
ACH-000189,46883536,0
ACH-000190,46883536,0
ACH-000191,46883536,0
ACH-000196,46883536,1
ACH-000197,46883536,0
ACH-000198,46883536,0
ACH-000200,46883536,1
ACH-000201,46883536,0
ACH-000204,46883536,1
ACH-000207,46883536,0
ACH-000210,46883536,0
ACH-000211,46883536,1
ACH-000212,46883536,1
ACH-000218,46883536,0
ACH-000219,46883536,1
ACH-000221,46883536,0
ACH-000222,46883536,0
ACH-000223,46883536,0
ACH-000226,46883536,1
ACH-000227,46883536,0
ACH-000228,46883536,0
ACH-000231,46883536,0
ACH-000232,46883536,0
ACH-000235,46883536,0
ACH-000236,46883536,0
ACH-000238,46883536,0
ACH-000242,46883536,1
ACH-000243,46883536,0
ACH-000244,46883536,0
ACH-000245,46883536,1
ACH-000247,46883536,0
ACH-000248,46883536,0
ACH-000249,46883536,0
ACH-000250,46883536,0
ACH-000254,46883536,0
ACH-000257,46883536,0
ACH-000258,46883536,0
ACH-000260,46883536,0
ACH-000264,46883536,0
ACH-000267,46883536,0
ACH-000269,46883536,0
ACH-000270,46883536,1
ACH-000271,46883536,1
ACH-000273,46883536,0
ACH-000277,46883536,0
ACH-000287,46883536,1
ACH-000290,46883536,0
ACH-000291,46883536,0
ACH-000292,46883536,0
ACH-000294,46883536,1
ACH-000295,46883536,0
ACH-000298,46883536,0
ACH-000301,46883536,0
ACH-000303,46883536,0
ACH-000304,46883536,0
ACH-000305,46883536,0
ACH-000308,46883536,0
ACH-000309,46883536,0
ACH-000311,46883536,1
ACH-000315,46883536,0
ACH-000318,46883536,0
ACH-000320,46883536,0
ACH-000322,46883536,0
ACH-000323,46883536,0
ACH-000326,46883536,0
ACH-000327,46883536,0
ACH-000329,46883536,0
ACH-000330,46883536,0
ACH-000332,46883536,0
ACH-000334,46883536,0
ACH-000335,46883536,0
ACH-000336,46883536,1
ACH-000341,46883536,0
ACH-000343,46883536,0
ACH-000346,46883536,0
ACH-000347,46883536,0
ACH-000348,46883536,0
ACH-000349,46883536,0
ACH-000350,46883536,0
ACH-000351,46883536,0
ACH-000352,46883536,0
ACH-000353,46883536,0
ACH-000355,46883536,0
ACH-000356,46883536,0
ACH-000358,46883536,0
ACH-000359,46883536,0
ACH-000361,46883536,0
ACH-000362,46883536,1
ACH-000363,46883536,0
ACH-000364,46883536,0
ACH-000365,46883536,1
ACH-000366,46883536,0
ACH-000371,46883536,0
ACH-000372,46883536,1
ACH-000374,46883536,0
ACH-000375,46883536,0
ACH-000376,46883536,0
ACH-000378,46883536,0
ACH-000379,46883536,0
ACH-000380,46883536,0
ACH-000381,46883536,0
ACH-000383,46883536,0
ACH-000384,46883536,0
ACH-000386,46883536,0
ACH-000389,46883536,0
ACH-000392,46883536,0
ACH-000394,46883536,0
ACH-000396,46883536,0
ACH-000399,46883536,0
ACH-000400,46883536,0
ACH-000401,46883536,0
ACH-000403,46883536,1
ACH-000408,46883536,0
ACH-000410,46883536,0
ACH-000411,46883536,0
ACH-000414,46883536,0
ACH-000416,46883536,0
ACH-000417,46883536,0
ACH-000420,46883536,0
ACH-000421,46883536,0
ACH-000422,46883536,0
ACH-000423,46883536,0
ACH-000425,46883536,0
ACH-000429,46883536,0
ACH-000430,46883536,0
ACH-000432,46883536,0
ACH-000433,46883536,0
ACH-000434,46883536,0
ACH-000437,46883536,0
ACH-000438,46883536,0
ACH-000439,46883536,0
ACH-000440,46883536,0
ACH-000441,46883536,0
ACH-000443,46883536,0
ACH-000447,46883536,0
ACH-000449,46883536,0
ACH-000451,46883536,0
ACH-000452,46883536,0
ACH-000456,46883536,0
ACH-000457,46883536,0
ACH-000463,46883536,0
ACH-000464,46883536,0
ACH-000465,46883536,0
ACH-000467,46883536,0
ACH-000469,46883536,0
ACH-000470,46883536,0
ACH-000472,46883536,0
ACH-000473,46883536,0
ACH-000475,46883536,0
ACH-000476,46883536,1
ACH-000478,46883536,0
ACH-000480,46883536,0
ACH-000481,46883536,0
ACH-000482,46883536,0
ACH-000483,46883536,0
ACH-000484,46883536,0
ACH-000486,46883536,0
ACH-000488,46883536,0
ACH-000489,46883536,0
ACH-000491,46883536,1
ACH-000493,46883536,0
ACH-000496,46883536,0
ACH-000501,46883536,0
ACH-000504,46883536,0
ACH-000505,46883536,0
ACH-000508,46883536,0
ACH-000514,46883536,0
ACH-000515,46883536,0
ACH-000518,46883536,0
ACH-000521,46883536,0
ACH-000522,46883536,0
ACH-000525,46883536,0
ACH-000527,46883536,0
ACH-000528,46883536,0
ACH-000530,46883536,0
ACH-000532,46883536,0
ACH-000534,46883536,0
ACH-000535,46883536,0
ACH-000536,46883536,0
ACH-000544,46883536,0
ACH-000545,46883536,0
ACH-000546,46883536,0
ACH-000547,46883536,0
ACH-000548,46883536,0
ACH-000551,46883536,0
ACH-000554,46883536,0
ACH-000555,46883536,0
ACH-000558,46883536,0
ACH-000559,46883536,0
ACH-000560,46883536,1
ACH-000561,46883536,0
ACH-000562,46883536,0
ACH-000563,46883536,0
ACH-000565,46883536,0
ACH-000566,46883536,0
ACH-000567,46883536,0
ACH-000568,46883536,0
ACH-000570,46883536,0
ACH-000572,46883536,0
ACH-000573,46883536,0
ACH-000574,46883536,0
ACH-000579,46883536,0
ACH-000580,46883536,0
ACH-000585,46883536,0
ACH-000586,46883536,0
ACH-000587,46883536,0
ACH-000589,46883536,0
ACH-000595,46883536,0
ACH-000596,46883536,1
ACH-000599,46883536,0
ACH-000603,46883536,0
ACH-000605,46883536,0
ACH-000607,46883536,0
ACH-000609,46883536,0
ACH-000610,46883536,0
ACH-000611,46883536,1
ACH-000613,46883536,0
ACH-000614,46883536,0
ACH-000615,46883536,0
ACH-000616,46883536,0
ACH-000617,46883536,0
ACH-000619,46883536,0
ACH-000621,46883536,0
ACH-000624,46883536,0
ACH-000625,46883536,0
ACH-000627,46883536,0
ACH-000628,46883536,0
ACH-000633,46883536,0
ACH-000636,46883536,1
ACH-000637,46883536,0
ACH-000638,46883536,0
ACH-000639,46883536,0
ACH-000641,46883536,1
ACH-000643,46883536,0
ACH-000644,46883536,0
ACH-000647,46883536,0
ACH-000648,46883536,0
ACH-000649,46883536,0
ACH-000650,46883536,0
ACH-000651,46883536,1
ACH-000652,46883536,0
ACH-000654,46883536,0
ACH-000655,46883536,0
ACH-000656,46883536,0
ACH-000657,46883536,0
ACH-000660,46883536,1
ACH-000662,46883536,0
ACH-000663,46883536,0
ACH-000664,46883536,1
ACH-000665,46883536,0
ACH-000667,46883536,0
ACH-000668,46883536,0
ACH-000669,46883536,0
ACH-000670,46883536,0
ACH-000672,46883536,0
ACH-000674,46883536,0
ACH-000677,46883536,0
ACH-000679,46883536,0
ACH-000680,46883536,0
ACH-000684,46883536,0
ACH-000688,46883536,0
ACH-000691,46883536,0
ACH-000693,46883536,0
ACH-000694,46883536,0
ACH-000696,46883536,0
ACH-000697,46883536,1
ACH-000698,46883536,0
ACH-000699,46883536,0
ACH-000702,46883536,0
ACH-000703,46883536,0
ACH-000704,46883536,0
ACH-000706,46883536,0
ACH-000713,46883536,0
ACH-000714,46883536,0
ACH-000716,46883536,0
ACH-000717,46883536,0
ACH-000718,46883536,0
ACH-000719,46883536,0
ACH-000720,46883536,0
ACH-000722,46883536,0
ACH-000730,46883536,0
ACH-000733,46883536,0
ACH-000738,46883536,0
ACH-000740,46883536,0
ACH-000743,46883536,0
ACH-000744,46883536,0
ACH-000745,46883536,0
ACH-000748,46883536,0
ACH-000749,46883536,0
ACH-000750,46883536,0
ACH-000751,46883536,1
ACH-000752,46883536,0
ACH-000754,46883536,0
ACH-000755,46883536,1
ACH-000756,46883536,0
ACH-000759,46883536,0
ACH-000766,46883536,1
ACH-000767,46883536,0
ACH-000768,46883536,0
ACH-000770,46883536,0
ACH-000772,46883536,0
ACH-000775,46883536,0
ACH-000776,46883536,0
ACH-000778,46883536,0
ACH-000781,46883536,0
ACH-000783,46883536,0
ACH-000784,46883536,0
ACH-000786,46883536,0
ACH-000787,46883536,0
ACH-000788,46883536,0
ACH-000789,46883536,0
ACH-000790,46883536,0
ACH-000792,46883536,0
ACH-000794,46883536,0
ACH-000795,46883536,1
ACH-000800,46883536,0
ACH-000802,46883536,0
ACH-000803,46883536,0
ACH-000804,46883536,0
ACH-000805,46883536,0
ACH-000806,46883536,0
ACH-000810,46883536,0
ACH-000811,46883536,0
ACH-000812,46883536,0
ACH-000814,46883536,0
ACH-000815,46883536,0
ACH-000816,46883536,0
ACH-000817,46883536,0
ACH-000818,46883536,0
ACH-000821,46883536,1
ACH-000822,46883536,0
ACH-000823,46883536,0
ACH-000824,46883536,0
ACH-000825,46883536,0
ACH-000826,46883536,0
ACH-000827,46883536,0
ACH-000830,46883536,0
ACH-000832,46883536,0
ACH-000835,46883536,0
ACH-000838,46883536,1
ACH-000841,46883536,1
ACH-000843,46883536,0
ACH-000846,46883536,0
ACH-000847,46883536,0
ACH-000849,46883536,0
ACH-000852,46883536,0
ACH-000853,46883536,0
ACH-000855,46883536,0
ACH-000856,46883536,0
ACH-000857,46883536,0
ACH-000859,46883536,0
ACH-000860,46883536,0
ACH-000861,46883536,0
ACH-000863,46883536,0
ACH-000864,46883536,0
ACH-000866,46883536,0
ACH-000867,46883536,0
ACH-000869,46883536,0
ACH-000871,46883536,0
ACH-000874,46883536,0
ACH-000875,46883536,0
ACH-000876,46883536,0
ACH-000878,46883536,0
ACH-000879,46883536,0
ACH-000880,46883536,0
ACH-000881,46883536,0
ACH-000882,46883536,0
ACH-000885,46883536,1
ACH-000886,46883536,0
ACH-000888,46883536,0
ACH-000890,46883536,0
ACH-000893,46883536,0
ACH-000896,46883536,0
ACH-000900,46883536,0
ACH-000903,46883536,0
ACH-000905,46883536,0
ACH-000906,46883536,0
ACH-000910,46883536,0
ACH-000911,46883536,0
ACH-000913,46883536,0
ACH-000914,46883536,0
ACH-000915,46883536,0
ACH-000917,46883536,0
ACH-000924,46883536,0
ACH-000927,46883536,0
ACH-000929,46883536,0
ACH-000930,46883536,0
ACH-000932,46883536,0
ACH-000934,46883536,0
ACH-000935,46883536,0
ACH-000936,46883536,0
ACH-000937,46883536,1
ACH-000938,46883536,1
ACH-000939,46883536,0
ACH-000943,46883536,1
ACH-000944,46883536,1
ACH-000945,46883536,0
ACH-000947,46883536,0
ACH-000948,46883536,0
ACH-000949,46883536,0
ACH-000950,46883536,0
ACH-000951,46883536,0
ACH-000953,46883536,1
ACH-000955,46883536,0
ACH-000956,46883536,0
ACH-000957,46883536,0
ACH-000958,46883536,1
ACH-000960,46883536,1
ACH-000963,46883536,1
ACH-000965,46883536,0
ACH-000968,46883536,0
ACH-000969,46883536,0
ACH-000970,46883536,0
ACH-000971,46883536,0
ACH-000973,46883536,0
ACH-000974,46883536,0
ACH-000976,46883536,0
ACH-000978,46883536,0
ACH-000979,46883536,0
ACH-000980,46883536,0
ACH-000981,46883536,1
ACH-000983,46883536,0
ACH-000985,46883536,0
ACH-000986,46883536,0
ACH-000987,46883536,0
ACH-000989,46883536,0
ACH-000991,46883536,0
ACH-000997,46883536,0
ACH-000998,46883536,0
ACH-000999,46883536,0
ACH-001075,46883536,0
ACH-001106,46883536,0
ACH-001190,46883536,0
ACH-001306,46883536,0
ACH-001307,46883536,0
ACH-000001,10390396,0
ACH-000002,10390396,0
ACH-000004,10390396,0
ACH-000006,10390396,0
ACH-000007,10390396,0
ACH-000008,10390396,0
ACH-000009,10390396,0
ACH-000012,10390396,0
ACH-000018,10390396,0
ACH-000019,10390396,0
ACH-000020,10390396,0
ACH-000023,10390396,0
ACH-000024,10390396,0
ACH-000035,10390396,0
ACH-000038,10390396,0
ACH-000040,10390396,0
ACH-000042,10390396,0
ACH-000046,10390396,0
ACH-000048,10390396,0
ACH-000050,10390396,1
ACH-000052,10390396,0
ACH-000054,10390396,0
ACH-000055,10390396,0
ACH-000058,10390396,0
ACH-000060,10390396,0
ACH-000061,10390396,0
ACH-000062,10390396,0
ACH-000065,10390396,0
ACH-000067,10390396,0
ACH-000070,10390396,0
