Cell_ID,Drug_ID,Label
ACH-000380,11503417,0
ACH-000381,11503417,0
ACH-000383,11503417,0
ACH-000384,11503417,0
ACH-000386,11503417,0
ACH-000389,11503417,0
ACH-000392,11503417,0
ACH-000396,11503417,0
ACH-000400,11503417,0
ACH-000403,11503417,0
ACH-000408,11503417,0
ACH-000410,11503417,0
ACH-000411,11503417,0
ACH-000414,11503417,0
ACH-000420,11503417,0
ACH-000422,11503417,0
ACH-000425,11503417,0
ACH-000427,11503417,0
ACH-000430,11503417,0
ACH-000434,11503417,0
ACH-000437,11503417,0
ACH-000447,11503417,0
ACH-000449,11503417,0
ACH-000450,11503417,0
ACH-000451,11503417,0
ACH-000456,11503417,0
ACH-000463,11503417,0
ACH-000464,11503417,0
ACH-000467,11503417,0
ACH-000472,11503417,0
ACH-000473,11503417,0
ACH-000475,11503417,0
ACH-000476,11503417,0
ACH-000478,11503417,0
ACH-000481,11503417,0
ACH-000483,11503417,0
ACH-000484,11503417,0
ACH-000488,11503417,0
ACH-000493,11503417,0
ACH-000496,11503417,0
ACH-000501,11503417,0
ACH-000505,11503417,0
ACH-000514,11503417,0
ACH-000521,11503417,0
ACH-000522,11503417,0
ACH-000530,11503417,0
ACH-000535,11503417,0
ACH-000536,11503417,0
ACH-000544,11503417,0
ACH-000547,11503417,0
ACH-000558,11503417,0
ACH-000562,11503417,0
ACH-000563,11503417,0
ACH-000568,11503417,0
ACH-000570,11503417,0
ACH-000572,11503417,0
ACH-000573,11503417,0
ACH-000574,11503417,0
ACH-000579,11503417,0
ACH-000580,11503417,0
ACH-000587,11503417,0
ACH-000595,11503417,0
ACH-000599,11503417,0
ACH-000607,11503417,1
ACH-000609,11503417,0
ACH-000611,11503417,0
ACH-000613,11503417,0
ACH-000614,11503417,0
ACH-000616,11503417,0
ACH-000617,11503417,0
ACH-000621,11503417,0
ACH-000624,11503417,0
ACH-000625,11503417,0
ACH-000627,11503417,0
ACH-000633,11503417,0
ACH-000636,11503417,0
ACH-000637,11503417,0
ACH-000638,11503417,0
ACH-000639,11503417,0
ACH-000640,11503417,0
ACH-000643,11503417,0
ACH-000647,11503417,0
ACH-000648,11503417,0
ACH-000649,11503417,0
ACH-000650,11503417,0
ACH-000651,11503417,0
ACH-000652,11503417,0
ACH-000654,11503417,0
ACH-000656,11503417,0
ACH-000657,11503417,0
ACH-000662,11503417,0
ACH-000663,11503417,0
ACH-000665,11503417,0
ACH-000667,11503417,0
ACH-000668,11503417,0
ACH-000669,11503417,0
ACH-000670,11503417,0
ACH-000672,11503417,0
ACH-000674,11503417,0
ACH-000677,11503417,0
ACH-000678,11503417,0
ACH-000681,11503417,0
ACH-000684,11503417,0
ACH-000693,11503417,0
ACH-000694,11503417,0
ACH-000696,11503417,0
ACH-000699,11503417,0
ACH-000714,11503417,0
ACH-000716,11503417,0
ACH-000720,11503417,0
ACH-000730,11503417,0
ACH-000738,11503417,0
ACH-000740,11503417,0
ACH-000745,11503417,0
ACH-000748,11503417,0
ACH-000750,11503417,0
ACH-000754,11503417,0
ACH-000756,11503417,0
ACH-000759,11503417,0
ACH-000766,11503417,0
ACH-000770,11503417,0
ACH-000775,11503417,0
ACH-000776,11503417,0
ACH-000781,11503417,0
ACH-000783,11503417,0
ACH-000784,11503417,0
ACH-000788,11503417,0
ACH-000789,11503417,0
ACH-000790,11503417,0
ACH-000792,11503417,0
ACH-000805,11503417,0
ACH-000810,11503417,0
ACH-000811,11503417,0
ACH-000814,11503417,0
ACH-000822,11503417,0
ACH-000823,11503417,0
ACH-000824,11503417,0
ACH-000826,11503417,0
ACH-000827,11503417,0
ACH-000828,11503417,0
ACH-000832,11503417,0
ACH-000835,11503417,0
ACH-000838,11503417,0
ACH-000841,11503417,0
ACH-000843,11503417,0
ACH-000846,11503417,0
ACH-000847,11503417,0
ACH-000849,11503417,0
ACH-000853,11503417,0
ACH-000855,11503417,0
ACH-000857,11503417,0
ACH-000858,11503417,0
ACH-000859,11503417,0
ACH-000860,11503417,0
ACH-000863,11503417,0
ACH-000866,11503417,0
ACH-000869,11503417,0
ACH-000876,11503417,0
ACH-000878,11503417,0
ACH-000879,11503417,0
ACH-000885,11503417,0
ACH-000886,11503417,0
ACH-000888,11503417,0
ACH-000890,11503417,0
ACH-000893,11503417,0
ACH-000900,11503417,0
ACH-000905,11503417,0
ACH-000906,11503417,0
ACH-000910,11503417,0
ACH-000911,11503417,0
ACH-000913,11503417,1
ACH-000914,11503417,0
ACH-000915,11503417,0
ACH-000918,11503417,0
ACH-000924,11503417,0
ACH-000927,11503417,0
ACH-000930,11503417,0
ACH-000932,11503417,0
ACH-000936,11503417,0
ACH-000943,11503417,0
ACH-000945,11503417,0
ACH-000953,11503417,0
ACH-000956,11503417,0
ACH-000958,11503417,0
ACH-000960,11503417,0
ACH-000963,11503417,0
ACH-000965,11503417,0
ACH-000966,11503417,0
ACH-000971,11503417,0
ACH-000973,11503417,0
ACH-000974,11503417,0
ACH-000976,11503417,0
ACH-000978,11503417,0
ACH-000979,11503417,0
ACH-000980,11503417,0
ACH-000983,11503417,0
ACH-000985,11503417,0
ACH-000987,11503417,0
ACH-000995,11503417,0
ACH-000997,11503417,0
ACH-001190,11503417,0
ACH-001306,11503417,0
ACH-001307,11503417,0
ACH-000001,11626560,0
ACH-000007,11626560,0
ACH-000009,11626560,0
ACH-000012,11626560,0
ACH-000018,11626560,0
ACH-000019,11626560,0
ACH-000024,11626560,0
ACH-000035,11626560,0
ACH-000040,11626560,0
ACH-000042,11626560,0
ACH-000046,11626560,0
ACH-000047,11626560,0
ACH-000048,11626560,0
ACH-000052,11626560,0
ACH-000054,11626560,0
ACH-000056,11626560,0
ACH-000060,11626560,0
ACH-000061,11626560,0
ACH-000062,11626560,0
ACH-000065,11626560,0
ACH-000067,11626560,0
ACH-000070,11626560,0
ACH-000072,11626560,0
ACH-000073,11626560,0
ACH-000074,11626560,0
ACH-000075,11626560,0
ACH-000087,11626560,0
ACH-000090,11626560,0
ACH-000092,11626560,0
ACH-000094,11626560,0
ACH-000096,11626560,0
ACH-000098,11626560,0
ACH-000099,11626560,0
ACH-000102,11626560,0
ACH-000105,11626560,1
ACH-000107,11626560,0
ACH-000111,11626560,0
ACH-000112,11626560,0
ACH-000113,11626560,0
ACH-000114,11626560,0
ACH-000118,11626560,0
ACH-000120,11626560,0
ACH-000129,11626560,0
ACH-000132,11626560,0
ACH-000137,11626560,0
ACH-000139,11626560,0
ACH-000144,11626560,0
ACH-000147,11626560,0
ACH-000148,11626560,0
ACH-000149,11626560,0
ACH-000151,11626560,0
ACH-000153,11626560,0
ACH-000155,11626560,0
ACH-000161,11626560,0
ACH-000169,11626560,0
ACH-000171,11626560,0
ACH-000176,11626560,0
ACH-000178,11626560,0
ACH-000181,11626560,0
ACH-000183,11626560,0
ACH-000186,11626560,0
ACH-000188,11626560,0
ACH-000190,11626560,0
ACH-000201,11626560,0
ACH-000204,11626560,0
ACH-000207,11626560,0
ACH-000211,11626560,0
ACH-000219,11626560,0
ACH-000221,11626560,0
ACH-000222,11626560,0
ACH-000226,11626560,0
ACH-000231,11626560,0
ACH-000235,11626560,0
ACH-000236,11626560,0
ACH-000242,11626560,0
ACH-000244,11626560,0
ACH-000245,11626560,0
ACH-000247,11626560,0
ACH-000248,11626560,0
ACH-000260,11626560,0
ACH-000264,11626560,0
ACH-000270,11626560,0
ACH-000271,11626560,0
ACH-000288,11626560,0
ACH-000291,11626560,0
ACH-000295,11626560,1
ACH-000304,11626560,0
ACH-000308,11626560,0
ACH-000309,11626560,0
ACH-000311,11626560,0
ACH-000315,11626560,0
ACH-000320,11626560,0
ACH-000322,11626560,0
ACH-000323,11626560,0
ACH-000330,11626560,0
ACH-000335,11626560,0
ACH-000341,11626560,0
ACH-000343,11626560,0
ACH-000346,11626560,0
ACH-000347,11626560,0
ACH-000348,11626560,0
ACH-000350,11626560,0
ACH-000353,11626560,0
ACH-000356,11626560,1
ACH-000359,11626560,0
ACH-000361,11626560,0
ACH-000363,11626560,0
ACH-000364,11626560,0
ACH-000365,11626560,0
ACH-000366,11626560,0
ACH-000372,11626560,0
ACH-000375,11626560,0
ACH-000376,11626560,0
ACH-000378,11626560,0
ACH-000380,11626560,0
ACH-000381,11626560,0
ACH-000383,11626560,0
ACH-000384,11626560,0
ACH-000386,11626560,0
ACH-000389,11626560,0
ACH-000392,11626560,0
ACH-000396,11626560,0
ACH-000400,11626560,0
ACH-000403,11626560,0
ACH-000408,11626560,0
ACH-000410,11626560,0
ACH-000411,11626560,0
ACH-000414,11626560,0
ACH-000420,11626560,0
ACH-000422,11626560,0
ACH-000425,11626560,0
ACH-000427,11626560,0
ACH-000430,11626560,0
ACH-000434,11626560,0
ACH-000437,11626560,0
ACH-000447,11626560,0
ACH-000449,11626560,0
ACH-000450,11626560,0
ACH-000451,11626560,0
ACH-000456,11626560,0
ACH-000463,11626560,0
ACH-000464,11626560,0
ACH-000467,11626560,0
ACH-000472,11626560,0
ACH-000473,11626560,0
ACH-000475,11626560,0
ACH-000476,11626560,0
ACH-000478,11626560,0
ACH-000481,11626560,0
ACH-000483,11626560,0
ACH-000484,11626560,0
ACH-000488,11626560,0
ACH-000493,11626560,0
ACH-000496,11626560,0
ACH-000501,11626560,0
ACH-000505,11626560,0
ACH-000514,11626560,0
ACH-000521,11626560,0
ACH-000522,11626560,0
ACH-000530,11626560,0
ACH-000535,11626560,0
ACH-000536,11626560,0
ACH-000544,11626560,0
ACH-000547,11626560,0
ACH-000558,11626560,0
ACH-000562,11626560,0
ACH-000563,11626560,1
ACH-000568,11626560,0
ACH-000570,11626560,0
ACH-000572,11626560,0
ACH-000573,11626560,0
ACH-000574,11626560,0
ACH-000579,11626560,0
ACH-000580,11626560,0
ACH-000587,11626560,0
ACH-000595,11626560,0
ACH-000599,11626560,0
ACH-000607,11626560,0
ACH-000609,11626560,0
ACH-000611,11626560,0
ACH-000613,11626560,0
ACH-000614,11626560,0
ACH-000616,11626560,1
ACH-000617,11626560,0
ACH-000621,11626560,0
ACH-000624,11626560,0
ACH-000625,11626560,0
ACH-000627,11626560,0
ACH-000633,11626560,0
ACH-000636,11626560,0
ACH-000637,11626560,0
ACH-000638,11626560,0
ACH-000639,11626560,0
ACH-000640,11626560,0
ACH-000643,11626560,0
ACH-000647,11626560,0
ACH-000648,11626560,0
ACH-000649,11626560,0
ACH-000650,11626560,0
ACH-000651,11626560,0
ACH-000652,11626560,0
ACH-000654,11626560,0
ACH-000656,11626560,0
ACH-000657,11626560,0
ACH-000662,11626560,0
ACH-000663,11626560,0
ACH-000665,11626560,0
ACH-000667,11626560,0
ACH-000668,11626560,0
ACH-000669,11626560,0
ACH-000670,11626560,0
ACH-000672,11626560,0
ACH-000674,11626560,0
ACH-000677,11626560,0
ACH-000678,11626560,0
ACH-000681,11626560,0
ACH-000684,11626560,0
ACH-000693,11626560,0
ACH-000694,11626560,0
ACH-000696,11626560,0
ACH-000699,11626560,0
ACH-000714,11626560,0
ACH-000716,11626560,0
ACH-000720,11626560,0
ACH-000730,11626560,0
ACH-000738,11626560,0
ACH-000740,11626560,0
ACH-000745,11626560,0
ACH-000748,11626560,0
ACH-000750,11626560,0
ACH-000754,11626560,0
ACH-000756,11626560,0
ACH-000759,11626560,0
ACH-000766,11626560,0
ACH-000770,11626560,0
ACH-000775,11626560,0
ACH-000776,11626560,0
ACH-000781,11626560,0
ACH-000783,11626560,0
ACH-000784,11626560,0
ACH-000788,11626560,0
ACH-000789,11626560,0
ACH-000790,11626560,0
ACH-000792,11626560,0
ACH-000805,11626560,0
ACH-000810,11626560,0
ACH-000811,11626560,0
ACH-000814,11626560,0
ACH-000822,11626560,0
ACH-000823,11626560,0
ACH-000824,11626560,0
ACH-000826,11626560,0
ACH-000827,11626560,0
ACH-000828,11626560,0
ACH-000832,11626560,0
ACH-000835,11626560,0
ACH-000838,11626560,0
ACH-000841,11626560,0
ACH-000843,11626560,0
ACH-000846,11626560,0
ACH-000847,11626560,0
ACH-000849,11626560,0
ACH-000853,11626560,0
ACH-000855,11626560,0
ACH-000857,11626560,0
ACH-000858,11626560,0
ACH-000859,11626560,0
ACH-000860,11626560,0
ACH-000863,11626560,0
ACH-000866,11626560,0
ACH-000869,11626560,0
ACH-000876,11626560,0
ACH-000878,11626560,0
ACH-000879,11626560,0
ACH-000885,11626560,0
ACH-000886,11626560,0
ACH-000888,11626560,0
ACH-000890,11626560,0
ACH-000893,11626560,0
ACH-000900,11626560,0
ACH-000905,11626560,0
ACH-000906,11626560,0
ACH-000910,11626560,0
ACH-000911,11626560,0
ACH-000913,11626560,0
ACH-000914,11626560,0
ACH-000915,11626560,0
ACH-000918,11626560,0
ACH-000924,11626560,0
ACH-000927,11626560,0
ACH-000930,11626560,0
ACH-000932,11626560,0
ACH-000936,11626560,0
ACH-000943,11626560,0
ACH-000945,11626560,0
ACH-000953,11626560,0
ACH-000956,11626560,0
ACH-000958,11626560,0
ACH-000960,11626560,0
ACH-000963,11626560,0
ACH-000965,11626560,0
ACH-000966,11626560,0
ACH-000971,11626560,0
ACH-000973,11626560,0
ACH-000974,11626560,0
ACH-000976,11626560,0
ACH-000978,11626560,0
ACH-000979,11626560,0
ACH-000980,11626560,0
ACH-000983,11626560,1
ACH-000985,11626560,0
ACH-000987,11626560,0
ACH-000995,11626560,0
ACH-000997,11626560,0
ACH-001190,11626560,0
ACH-001306,11626560,0
ACH-001307,11626560,0
ACH-000001,11656518,0
ACH-000007,11656518,0
ACH-000009,11656518,0
ACH-000018,11656518,1
ACH-000019,11656518,0
ACH-000024,11656518,0
ACH-000035,11656518,0
ACH-000040,11656518,0
ACH-000042,11656518,0
ACH-000046,11656518,0
ACH-000047,11656518,0
ACH-000048,11656518,0
ACH-000052,11656518,0
ACH-000054,11656518,0
ACH-000056,11656518,0
ACH-000060,11656518,0
ACH-000061,11656518,0
ACH-000062,11656518,0
ACH-000065,11656518,0
ACH-000067,11656518,0
ACH-000070,11656518,1
ACH-000072,11656518,0
ACH-000073,11656518,0
ACH-000074,11656518,0
ACH-000075,11656518,0
ACH-000087,11656518,1
ACH-000090,11656518,0
ACH-000092,11656518,0
ACH-000094,11656518,0
ACH-000096,11656518,0
ACH-000099,11656518,0
ACH-000102,11656518,0
ACH-000105,11656518,0
ACH-000107,11656518,0
ACH-000111,11656518,0
ACH-000112,11656518,1
ACH-000113,11656518,0
ACH-000114,11656518,0
ACH-000118,11656518,0
ACH-000120,11656518,0
ACH-000129,11656518,0
ACH-000132,11656518,0
ACH-000139,11656518,0
ACH-000144,11656518,0
ACH-000147,11656518,0
ACH-000148,11656518,0
ACH-000149,11656518,0
ACH-000151,11656518,0
ACH-000153,11656518,0
ACH-000155,11656518,0
ACH-000161,11656518,0
ACH-000169,11656518,0
ACH-000171,11656518,0
ACH-000176,11656518,0
ACH-000178,11656518,0
ACH-000181,11656518,0
ACH-000183,11656518,1
ACH-000186,11656518,0
ACH-000188,11656518,0
ACH-000201,11656518,0
ACH-000204,11656518,0
ACH-000207,11656518,0
ACH-000211,11656518,0
ACH-000219,11656518,0
ACH-000221,11656518,0
ACH-000222,11656518,0
ACH-000226,11656518,0
ACH-000231,11656518,0
ACH-000235,11656518,0
ACH-000236,11656518,0
ACH-000242,11656518,0
ACH-000244,11656518,0
ACH-000245,11656518,0
ACH-000247,11656518,0
ACH-000248,11656518,0
ACH-000270,11656518,0
ACH-000271,11656518,0
ACH-000288,11656518,0
ACH-000291,11656518,0
ACH-000295,11656518,1
ACH-000304,11656518,0
ACH-000308,11656518,0
ACH-000309,11656518,0
ACH-000311,11656518,0
ACH-000315,11656518,0
ACH-000322,11656518,1
ACH-000330,11656518,0
ACH-000335,11656518,0
ACH-000341,11656518,0
ACH-000343,11656518,0
ACH-000346,11656518,1
ACH-000348,11656518,0
ACH-000350,11656518,0
ACH-000356,11656518,0
ACH-000359,11656518,0
ACH-000361,11656518,0
ACH-000363,11656518,1
ACH-000364,11656518,0
ACH-000365,11656518,0
ACH-000366,11656518,0
ACH-000372,11656518,0
ACH-000375,11656518,0
ACH-000376,11656518,0
ACH-000378,11656518,0
ACH-000380,11656518,0
ACH-000381,11656518,0
ACH-000383,11656518,0
ACH-000384,11656518,0
ACH-000386,11656518,1
ACH-000389,11656518,0
ACH-000392,11656518,0
ACH-000396,11656518,0
ACH-000400,11656518,0
ACH-000403,11656518,0
ACH-000410,11656518,0
ACH-000411,11656518,0
ACH-000414,11656518,0
ACH-000420,11656518,0
ACH-000422,11656518,0
ACH-000425,11656518,0
ACH-000427,11656518,0
ACH-000430,11656518,0
ACH-000434,11656518,1
ACH-000437,11656518,0
ACH-000447,11656518,0
ACH-000449,11656518,0
ACH-000450,11656518,0
ACH-000451,11656518,0
ACH-000456,11656518,0
ACH-000463,11656518,0
ACH-000464,11656518,0
ACH-000467,11656518,0
ACH-000472,11656518,0
ACH-000473,11656518,0
ACH-000475,11656518,0
ACH-000476,11656518,0
ACH-000481,11656518,0
ACH-000483,11656518,0
ACH-000484,11656518,0
ACH-000493,11656518,0
ACH-000496,11656518,0
ACH-000501,11656518,0
ACH-000505,11656518,0
ACH-000514,11656518,0
ACH-000521,11656518,0
ACH-000522,11656518,0
ACH-000530,11656518,0
ACH-000536,11656518,0
ACH-000544,11656518,0
ACH-000547,11656518,0
ACH-000558,11656518,0
ACH-000562,11656518,0
ACH-000563,11656518,0
ACH-000568,11656518,0
ACH-000572,11656518,1
ACH-000573,11656518,0
ACH-000574,11656518,0
ACH-000579,11656518,0
ACH-000580,11656518,0
ACH-000587,11656518,0
ACH-000595,11656518,0
ACH-000609,11656518,0
ACH-000611,11656518,0
ACH-000613,11656518,0
ACH-000614,11656518,0
ACH-000616,11656518,0
ACH-000617,11656518,0
ACH-000621,11656518,0
ACH-000624,11656518,0
ACH-000625,11656518,0
ACH-000627,11656518,0
ACH-000633,11656518,0
ACH-000636,11656518,0
ACH-000637,11656518,0
ACH-000638,11656518,0
ACH-000639,11656518,0
ACH-000640,11656518,0
ACH-000643,11656518,0
ACH-000648,11656518,0
ACH-000649,11656518,0
ACH-000650,11656518,0
ACH-000651,11656518,0
ACH-000652,11656518,0
ACH-000654,11656518,0
ACH-000656,11656518,0
ACH-000657,11656518,0
ACH-000662,11656518,0
ACH-000663,11656518,0
ACH-000667,11656518,0
ACH-000668,11656518,0
ACH-000669,11656518,0
ACH-000670,11656518,0
ACH-000672,11656518,0
ACH-000674,11656518,0
ACH-000678,11656518,0
ACH-000681,11656518,0
ACH-000684,11656518,0
ACH-000694,11656518,0
ACH-000696,11656518,0
ACH-000714,11656518,0
ACH-000716,11656518,1
ACH-000720,11656518,0
ACH-000730,11656518,1
ACH-000738,11656518,0
ACH-000740,11656518,0
ACH-000745,11656518,0
ACH-000748,11656518,0
ACH-000750,11656518,0
ACH-000754,11656518,0
ACH-000759,11656518,0
ACH-000766,11656518,0
ACH-000770,11656518,1
ACH-000775,11656518,0
ACH-000776,11656518,0
ACH-000781,11656518,0
ACH-000783,11656518,0
ACH-000788,11656518,0
ACH-000789,11656518,0
ACH-000790,11656518,0
ACH-000792,11656518,0
ACH-000805,11656518,0
ACH-000810,11656518,0
ACH-000811,11656518,0
ACH-000814,11656518,0
ACH-000822,11656518,0
ACH-000827,11656518,0
ACH-000828,11656518,0
ACH-000832,11656518,0
ACH-000835,11656518,1
ACH-000838,11656518,0
ACH-000841,11656518,0
ACH-000843,11656518,0
ACH-000846,11656518,0
ACH-000847,11656518,0
ACH-000849,11656518,0
ACH-000853,11656518,0
ACH-000855,11656518,0
ACH-000857,11656518,0
ACH-000858,11656518,0
ACH-000859,11656518,0
ACH-000860,11656518,0
ACH-000863,11656518,0
ACH-000866,11656518,0
ACH-000869,11656518,0
ACH-000876,11656518,0
ACH-000878,11656518,0
ACH-000879,11656518,0
ACH-000885,11656518,1
ACH-000886,11656518,0
ACH-000888,11656518,0
ACH-000890,11656518,0
ACH-000893,11656518,0
ACH-000900,11656518,0
ACH-000905,11656518,0
ACH-000906,11656518,0
ACH-000910,11656518,0
ACH-000911,11656518,0
ACH-000914,11656518,0
ACH-000915,11656518,1
ACH-000918,11656518,1
ACH-000924,11656518,0
ACH-000927,11656518,0
ACH-000930,11656518,0
ACH-000932,11656518,0
ACH-000936,11656518,0
ACH-000943,11656518,0
ACH-000945,11656518,0
ACH-000953,11656518,0
ACH-000956,11656518,0
ACH-000958,11656518,0
ACH-000963,11656518,0
ACH-000965,11656518,0
ACH-000966,11656518,0
ACH-000971,11656518,0
ACH-000973,11656518,0
ACH-000974,11656518,0
ACH-000976,11656518,0
ACH-000978,11656518,0
ACH-000979,11656518,0
ACH-000983,11656518,0
ACH-000985,11656518,0
ACH-000987,11656518,0
ACH-000995,11656518,1
ACH-000997,11656518,0
ACH-001190,11656518,0
ACH-001306,11656518,0
ACH-001307,11656518,0
ACH-000001,16038120,0
ACH-000007,16038120,1
ACH-000009,16038120,0
ACH-000012,16038120,0
ACH-000018,16038120,0
ACH-000019,16038120,0
ACH-000024,16038120,0
ACH-000035,16038120,0
ACH-000040,16038120,0
ACH-000042,16038120,0
ACH-000046,16038120,0
ACH-000047,16038120,0
ACH-000048,16038120,0
ACH-000052,16038120,0
ACH-000054,16038120,0
ACH-000056,16038120,0
ACH-000060,16038120,0
ACH-000061,16038120,0
ACH-000062,16038120,0
ACH-000065,16038120,1
ACH-000067,16038120,0
ACH-000070,16038120,1
ACH-000072,16038120,0
ACH-000073,16038120,0
ACH-000074,16038120,0
ACH-000075,16038120,0
ACH-000087,16038120,0
ACH-000090,16038120,0
ACH-000092,16038120,0
ACH-000094,16038120,0
ACH-000096,16038120,0
ACH-000098,16038120,0
ACH-000099,16038120,0
ACH-000102,16038120,0
ACH-000105,16038120,1
ACH-000107,16038120,0
ACH-000111,16038120,0
ACH-000112,16038120,1
ACH-000113,16038120,0
ACH-000114,16038120,0
ACH-000118,16038120,0
ACH-000120,16038120,0
ACH-000129,16038120,0
ACH-000132,16038120,0
ACH-000137,16038120,0
ACH-000139,16038120,0
ACH-000144,16038120,0
ACH-000147,16038120,0
ACH-000148,16038120,0
ACH-000149,16038120,1
ACH-000151,16038120,0
ACH-000153,16038120,0
ACH-000155,16038120,0
ACH-000161,16038120,0
ACH-000169,16038120,0
ACH-000171,16038120,0
ACH-000176,16038120,0
ACH-000178,16038120,0
ACH-000181,16038120,0
ACH-000183,16038120,1
ACH-000186,16038120,0
ACH-000188,16038120,0
ACH-000190,16038120,0
ACH-000201,16038120,0
ACH-000204,16038120,0
ACH-000207,16038120,0
ACH-000211,16038120,0
ACH-000219,16038120,0
ACH-000221,16038120,0
ACH-000222,16038120,0
ACH-000226,16038120,1
ACH-000231,16038120,0
ACH-000235,16038120,0
ACH-000236,16038120,0
ACH-000242,16038120,0
ACH-000244,16038120,0
ACH-000245,16038120,0
ACH-000247,16038120,0
ACH-000248,16038120,0
ACH-000260,16038120,0
ACH-000264,16038120,0
ACH-000270,16038120,0
ACH-000271,16038120,0
ACH-000288,16038120,0
ACH-000291,16038120,0
ACH-000295,16038120,0
ACH-000304,16038120,0
ACH-000308,16038120,0
ACH-000309,16038120,0
ACH-000311,16038120,0
ACH-000315,16038120,0
ACH-000320,16038120,0
ACH-000322,16038120,0
ACH-000323,16038120,0
ACH-000330,16038120,0
ACH-000335,16038120,0
ACH-000341,16038120,1
ACH-000343,16038120,0
ACH-000346,16038120,0
ACH-000347,16038120,0
ACH-000348,16038120,0
ACH-000350,16038120,0
ACH-000353,16038120,0
ACH-000356,16038120,0
ACH-000359,16038120,0
ACH-000361,16038120,0
ACH-000363,16038120,0
ACH-000364,16038120,0
ACH-000365,16038120,0
ACH-000366,16038120,0
ACH-000372,16038120,0
ACH-000375,16038120,0
ACH-000376,16038120,0
ACH-000378,16038120,0
ACH-000380,16038120,0
ACH-000381,16038120,0
ACH-000383,16038120,0
ACH-000384,16038120,0
ACH-000386,16038120,0
ACH-000389,16038120,0
ACH-000392,16038120,0
ACH-000396,16038120,0
ACH-000400,16038120,0
ACH-000403,16038120,0
ACH-000408,16038120,0
ACH-000410,16038120,0
ACH-000411,16038120,0
ACH-000414,16038120,0
ACH-000420,16038120,0
ACH-000422,16038120,0
ACH-000425,16038120,0
ACH-000427,16038120,0
ACH-000430,16038120,0
ACH-000434,16038120,0
ACH-000437,16038120,0
ACH-000447,16038120,1
ACH-000449,16038120,0
ACH-000450,16038120,0
ACH-000451,16038120,0
ACH-000456,16038120,0
ACH-000463,16038120,0
ACH-000464,16038120,0
ACH-000467,16038120,0
ACH-000472,16038120,0
ACH-000473,16038120,1
ACH-000475,16038120,0
ACH-000476,16038120,0
ACH-000478,16038120,0
ACH-000481,16038120,0
ACH-000483,16038120,0
ACH-000484,16038120,0
ACH-000488,16038120,0
ACH-000493,16038120,0
ACH-000496,16038120,0
ACH-000501,16038120,0
ACH-000505,16038120,0
ACH-000514,16038120,0
ACH-000521,16038120,0
ACH-000522,16038120,0
ACH-000530,16038120,0
ACH-000535,16038120,0
ACH-000536,16038120,0
ACH-000544,16038120,0
ACH-000547,16038120,0
ACH-000558,16038120,0
ACH-000562,16038120,0
ACH-000563,16038120,0
ACH-000568,16038120,0
ACH-000570,16038120,0
ACH-000572,16038120,0
ACH-000573,16038120,0
ACH-000574,16038120,0
ACH-000579,16038120,0
ACH-000580,16038120,0
ACH-000587,16038120,0
ACH-000595,16038120,0
ACH-000599,16038120,0
ACH-000607,16038120,0
ACH-000609,16038120,0
ACH-000611,16038120,0
ACH-000613,16038120,0
ACH-000614,16038120,0
ACH-000616,16038120,0
ACH-000617,16038120,0
ACH-000621,16038120,0
ACH-000624,16038120,0
ACH-000625,16038120,0
ACH-000627,16038120,0
ACH-000633,16038120,0
ACH-000636,16038120,0
ACH-000637,16038120,0
ACH-000638,16038120,0
ACH-000639,16038120,0
ACH-000640,16038120,0
ACH-000643,16038120,0
ACH-000647,16038120,0
ACH-000648,16038120,0
ACH-000649,16038120,0
ACH-000650,16038120,0
ACH-000651,16038120,0
ACH-000652,16038120,0
ACH-000654,16038120,0
ACH-000656,16038120,0
ACH-000657,16038120,0
ACH-000662,16038120,0
ACH-000663,16038120,0
ACH-000665,16038120,0
ACH-000667,16038120,0
ACH-000668,16038120,0
ACH-000669,16038120,0
ACH-000670,16038120,0
ACH-000672,16038120,0
ACH-000674,16038120,0
ACH-000677,16038120,0
ACH-000678,16038120,0
ACH-000681,16038120,0
ACH-000684,16038120,0
ACH-000693,16038120,0
ACH-000694,16038120,0
ACH-000696,16038120,0
ACH-000699,16038120,0
ACH-000714,16038120,1
ACH-000716,16038120,0
ACH-000720,16038120,0
ACH-000730,16038120,0
ACH-000738,16038120,0
ACH-000740,16038120,0
ACH-000745,16038120,1
ACH-000748,16038120,0
ACH-000750,16038120,0
ACH-000754,16038120,0
ACH-000756,16038120,0
ACH-000759,16038120,0
ACH-000766,16038120,0
ACH-000770,16038120,0
ACH-000775,16038120,0
ACH-000776,16038120,0
ACH-000781,16038120,0
ACH-000783,16038120,0
ACH-000784,16038120,0
ACH-000788,16038120,0
ACH-000789,16038120,0
ACH-000790,16038120,0
ACH-000792,16038120,0
ACH-000805,16038120,0
ACH-000810,16038120,0
ACH-000811,16038120,0
ACH-000814,16038120,0
ACH-000822,16038120,0
ACH-000823,16038120,0
ACH-000824,16038120,0
ACH-000826,16038120,1
ACH-000827,16038120,0
ACH-000828,16038120,0
ACH-000832,16038120,0
ACH-000835,16038120,0
ACH-000838,16038120,1
ACH-000841,16038120,0
ACH-000843,16038120,0
ACH-000846,16038120,0
ACH-000847,16038120,0
ACH-000849,16038120,0
ACH-000853,16038120,0
ACH-000855,16038120,0
ACH-000857,16038120,0
ACH-000858,16038120,0
ACH-000859,16038120,0
ACH-000860,16038120,0
